panel_row,included_primary,hit_adjusted,footprint_fraction_adjusted,distance_adjusted_m,hit_baseline,footprint_fraction_baseline,distance_baseline_m,projected_weight_adjusted_m2,projected_weight_baseline_m2
3501,False,False,0.0,303.8445163348571,False,0.0,303.8445163348571,32.38868558105454,32.38868558105454
3502,False,False,0.0,343.08209839648123,False,0.0,343.08209839648123,32.37729089650534,32.37729089650534
3503,False,False,0.0,320.22358333162435,False,0.0,320.22358333162435,31.727095217218874,31.727095217218874
3504,False,False,0.0,368.40737648733466,False,0.0,368.40737648733466,32.8979221727218,32.8979221727218
3505,False,False,0.0,340.19473146945353,False,0.0,340.19473146945353,32.38467238940816,32.38467238940816
3506,False,False,0.0,405.98603871280875,False,0.0,405.98603871280875,39.90771092347852,39.90771092347852
3507,False,False,0.0,363.80026157272476,False,0.0,363.80026157272476,32.78186458195703,32.78186458195703
3508,False,False,0.0,457.75294625071473,False,0.0,457.75294625071473,40.582399846727995,40.582399846727995
3509,False,False,0.0,393.9306408003433,False,0.0,393.9306408003433,39.723819602759306,39.723819602759306
3510,False,False,0.0,525.0082725932359,False,0.0,525.0082725932359,41.83946696179209,41.83946696179209
3511,False,False,0.0,437.2820535206767,False,0.0,437.2820535206767,40.843383298666865,40.843383298666865
3512,False,False,0.0,613.3222588561499,False,0.0,613.3222588561499,42.37426163378141,42.37426163378141
3513,False,False,0.0,490.65863690076435,False,0.0,490.65863690076435,41.575990086575224,41.575990086575224
3514,False,False,0.0,728.8081930828712,False,0.0,728.8081930828712,42.15969426945488,42.15969426945488
3515,False,False,0.0,556.6157038258627,False,0.0,556.6157038258627,41.911910214613556,41.911910214613556
3516,False,False,0.0,874.2953067703551,False,0.0,874.2953067703551,42.525413778557585,42.525413778557585
3517,False,False,0.0,634.7919501839806,False,0.0,634.7919501839806,41.82897511100132,41.82897511100132
3518,False,False,0.0,1021.8618076691615,False,0.0,1021.8618076691615,35.91203421296699,35.91203421296699
3519,False,False,0.0,740.3408666878906,False,0.0,740.3408666878906,35.34514419940461,35.34514419940461
3520,False,False,0.0,1243.8502436270364,False,0.0,1243.8502436270364,36.127556382697335,36.127556382697335
3521,False,False,0.0,851.3763313580911,False,0.0,851.3763313580911,35.69506698382729,35.69506698382729
3522,False,False,0.0,1558.164221548785,False,0.0,1558.164221548785,37.58875610855291,37.58875610855291
3523,False,False,0.0,979.5707626287983,False,0.0,979.5707626287983,35.763327683062535,35.763327683062535
3524,False,False,0.0,2017.6875715983508,False,0.0,2017.6875715983508,37.76229392507232,37.76229392507232
3525,False,False,0.0,1141.0963622858305,False,0.0,1141.0963622858305,37.339831828584536,37.339831828584536
3526,False,False,0.0,2558.8214757895335,False,0.0,2558.8214757895335,38.474577354173576,38.474577354173576
3527,False,False,0.0,1321.7525064566412,False,0.0,1321.7525064566412,37.95899883332319,37.95899883332319
3528,False,False,0.0,2996.248388213817,False,0.0,2996.248388213817,38.54318840675078,38.54318840675078
3529,False,False,0.0,1472.771770348679,False,0.0,1472.771770348679,38.1763278917832,38.1763278917832
3530,False,False,0.0,3106.751540736283,False,0.0,3106.751540736283,38.05342367000878,38.05342367000878
3531,False,False,0.0,1564.040100461357,False,0.0,1564.040100461357,38.073788274186825,38.073788274186825
3532,False,False,0.0,2782.4341135342925,False,0.0,2782.4341135342925,38.02023212634216,38.02023212634216
3533,False,False,0.0,1550.0362707002075,False,0.0,1550.0362707002075,37.72593461004615,37.72593461004615
3534,False,False,0.0,2372.282967281316,False,0.0,2372.282967281316,36.13889855509867,36.13889855509867
3535,False,False,0.0,1479.2772874125496,False,0.0,1479.2772874125496,35.789356937701235,35.789356937701235
3536,False,False,0.0,2000.139748412754,False,0.0,2000.139748412754,36.06133700375655,36.06133700375655
3537,False,False,0.0,1378.9278818375317,False,0.0,1378.9278818375317,35.840638406536875,35.840638406536875
3538,False,False,0.0,6143.656693785771,False,0.0,6143.656693785771,36.41087510524542,36.41087510524542
3539,False,False,0.0,1236.561333315887,False,0.0,1236.561333315887,35.60709367572874,35.60709367572874
3540,False,False,0.0,1607.130505796015,False,0.0,1607.130505796015,35.819843817558336,35.819843817558336
3541,False,False,1.5654334748269983e-22,1855.3326752691303,False,1.5654334748269983e-22,1855.3326752691303,37.0489612164278,37.0489612164278
3542,False,False,7.885064966544911e-23,42071.45880248282,False,7.885064966544911e-23,42071.45880248282,36.61445738523291,36.61445738523291
3543,False,False,6.824562722879233e-22,737.1029854026523,False,6.824562722879233e-22,737.1029854026523,39.57411504323631,39.57411504323631
3544,False,False,3.0791277697057513e-22,1360.8916344296256,False,3.0791277697057513e-22,1360.8916344296256,37.118671836581235,37.118671836581235
3545,False,False,0.0,440.7469183776843,False,0.0,440.7469183776843,40.19949161542994,40.19949161542994
3546,False,False,0.0,653.7707175729144,False,0.0,653.7707175729144,39.70960789764055,39.70960789764055
3547,False,False,0.0,307.8909266780371,False,0.0,307.8909266780371,41.3187325085889,41.3187325085889
3548,False,False,0.0,410.3576222901739,False,0.0,410.3576222901739,40.677251258496256,40.677251258496256
3549,False,False,3.275337508423884e-21,233.06992112844063,False,3.275337508423884e-21,233.06992112844063,41.85091483211107,41.85091483211107
3550,False,False,2.7446112933416107e-21,294.52920666629075,False,2.7446112933416107e-21,294.52920666629075,41.39198225142963,41.39198225142963
3551,False,False,2.3033764298406183e-20,187.1316583944559,False,2.3033764298406183e-20,187.1316583944559,41.670214137468655,41.670214137468655
3552,False,False,1.3184935373091468e-20,227.10934385342952,False,1.3184935373091468e-20,227.10934385342952,41.76064384621589,41.76064384621589
3553,False,False,0.0,156.21322046979677,False,0.0,156.21322046979677,42.07452885793749,42.07452885793749
3554,False,False,7.63102428324696e-21,184.59842398088708,False,7.63102428324696e-21,184.59842398088708,41.677165402439975,41.677165402439975
3555,False,False,0.0,133.60968727877975,False,0.0,133.60968727877975,41.00928309167692,41.00928309167692
3556,False,False,4.3907499122138484e-21,156.19056296677581,False,4.3907499122138484e-21,156.19056296677581,40.479220926586876,40.479220926586876
3557,False,False,1.0422328854025241e-20,117.07695451495383,False,1.0422328854025241e-20,117.07695451495383,41.32047082468789,41.32047082468789
3558,False,False,1.9025249054227595e-20,135.1954584549027,False,1.9025249054227595e-20,135.1954584549027,40.956526584762216,40.956526584762216
3559,False,False,9.422622127322415e-21,99.71404522874556,False,9.422622127322415e-21,99.71404522874556,49.627743125450536,49.627743125450536
3560,False,False,3.059302578228802e-20,119.77525044088601,False,3.059302578228802e-20,119.77525044088601,41.11190232657786,41.11190232657786
3561,False,False,2.986156986183438e-20,89.03183829739852,False,2.986156986183438e-20,89.03183829739852,49.963699283513094,49.963699283513094
3562,False,False,6.274733905643598e-20,110.90702452757279,False,6.274733905643598e-20,110.90702452757279,49.383952854719155,49.383952854719155
3563,False,False,4.0698292181394064e-20,82.1130223908391,False,4.0698292181394064e-20,82.1130223908391,51.006311862430415,51.006311862430415
3564,False,False,3.725085761529643e-20,100.51061636608746,False,3.725085761529643e-20,100.51061636608746,50.268855225516816,50.268855225516816
3565,False,False,6.25060174447636e-20,77.928620086001,False,6.25060174447636e-20,77.928620086001,51.16491109923499,51.16491109923499
3566,False,False,0.0,94.09037297909356,False,0.0,94.09037297909356,50.66648882264696,50.66648882264696
3567,False,False,5.343902467659732e-20,76.29311917348736,False,5.343902467659732e-20,76.29311917348736,50.4254526346044,50.4254526346044
3568,False,False,9.801296503226346e-21,90.5715450690648,False,9.801296503226346e-21,90.5715450690648,50.581409583413894,50.581409583413894
3569,False,False,2.129793264967742e-20,76.94878484925222,False,2.129793264967742e-20,76.94878484925222,50.39649331194008,50.39649331194008
3570,False,False,0.0,89.88609832662331,False,0.0,89.88609832662331,50.005097733583504,50.005097733583504
3571,False,False,3.730291231301899e-20,81.83680562161611,False,3.730291231301899e-20,81.83680562161611,42.20773030215596,42.20773030215596
3572,False,False,3.576486673283453e-20,88.05232366637632,False,3.576486673283453e-20,88.05232366637632,41.86472015877083,41.86472015877083
3573,False,False,8.556661729014837e-20,84.90617358464483,False,8.556661729014837e-20,84.90617358464483,42.12007479061852,42.12007479061852
3574,False,False,2.9358222805220566e-20,90.20976467019598,False,2.9358222805220566e-20,90.20976467019598,41.935206329069864,41.935206329069864
3575,False,False,2.4454624422054374e-20,89.80915443561399,False,2.4454624422054374e-20,89.80915443561399,43.45300850082712,43.45300850082712
3576,False,False,2.3056460287782388e-20,94.40378507919367,False,2.3056460287782388e-20,94.40378507919367,41.669268123149756,41.669268123149756
3577,False,False,2.3654376604495905e-20,96.20364250819195,False,2.3654376604495905e-20,96.20364250819195,43.27958071874948,43.27958071874948
3578,False,False,0.0,99.96636569999903,False,0.0,99.96636569999903,43.14521729581265,43.14521729581265
3579,False,False,1.3725132726629717e-20,105.66585233751962,False,1.3725132726629717e-20,105.66585233751962,43.714136697239944,43.714136697239944
3580,False,False,3.573832989918989e-20,108.59004977927114,False,3.573832989918989e-20,108.59004977927114,43.47744688833314,43.47744688833314
3581,False,False,4.818526537994561e-20,119.09444821313251,False,4.818526537994561e-20,119.09444821313251,43.41786508944102,43.41786508944102
3582,False,False,2.6449656921167256e-20,120.85728879391176,False,2.6449656921167256e-20,120.85728879391176,43.34777253897544,43.34777253897544
3583,False,False,8.042872687393057e-21,137.68933668248906,False,8.042872687393057e-21,137.68933668248906,42.48880828669312,42.48880828669312
3584,False,False,8.976548727602608e-21,137.8670631473433,False,8.976548727602608e-21,137.8670631473433,42.853743336103285,42.853743336103285
3585,False,False,1.76337609153633e-20,164.03039977728955,False,1.76337609153633e-20,164.03039977728955,42.08415452869618,42.08415452869618
3586,False,False,4.120394763790236e-21,162.2114064556712,False,4.120394763790236e-21,162.2114064556712,42.08378523790529,42.08378523790529
3587,False,False,1.0095928564367206e-20,201.04365558006532,False,1.0095928564367206e-20,201.04365558006532,39.64776264496975,39.64776264496975
3588,False,False,1.4061714463750467e-20,193.87128249403165,False,1.4061714463750467e-20,193.87128249403165,39.57936847771538,39.57936847771538
3589,False,False,2.3552375004397673e-20,252.41862665408567,False,2.3552375004397673e-20,252.41862665408567,39.208687380650225,39.208687380650225
3590,False,False,5.260995366844345e-21,239.35979697085585,False,5.260995366844345e-21,239.35979697085585,39.28676576693935,39.28676576693935
3591,False,False,1.2542572485724564e-20,271.8178434583377,False,1.2542572485724564e-20,271.8178434583377,39.06861642506851,39.06861642506851
3592,False,False,6.076375916141256e-21,310.06025469173716,False,6.076375916141256e-21,310.06025469173716,38.67329480317902,38.67329480317902
3593,False,False,6.78161769319922e-21,327.23312673143266,False,6.78161769319922e-21,327.23312673143266,38.58933764082775,38.58933764082775
3594,False,False,2.0426496504854972e-20,241.30609942914973,False,2.0426496504854972e-20,241.30609942914973,39.27911441915001,39.27911441915001
3595,False,False,1.4949765692613534e-21,284.62052289502543,False,1.4949765692613534e-21,284.62052289502543,38.973083286858134,38.973083286858134
3596,False,False,3.47067743022467e-21,217.38575478278406,False,3.47067743022467e-21,217.38575478278406,41.458669795216785,41.458669795216785
3597,False,False,3.22916288287114e-21,256.19790156971357,False,3.22916288287114e-21,256.19790156971357,39.04627531084654,39.04627531084654
3598,False,False,0.0,199.93076052586025,False,0.0,199.93076052586025,41.62903011548629,41.62903011548629
3599,False,False,0.0,235.44835467034673,False,0.0,235.44835467034673,41.285497482287305,41.285497482287305
3600,False,False,0.0,189.2682032799752,False,0.0,189.2682032799752,42.2970053184296,42.2970053184296
3601,False,False,3.3772468749918488e-21,219.66171442292696,False,3.3772468749918488e-21,219.66171442292696,41.80596279481088,41.80596279481088
3602,False,False,7.627008898992453e-21,183.76592441378088,False,7.627008898992453e-21,183.76592441378088,42.358688924277835,42.358688924277835
3603,False,False,3.452826364329849e-21,211.23416312530546,False,3.452826364329849e-21,211.23416312530546,42.05437036306884,42.05437036306884
3604,False,False,0.0,183.34326319108823,False,0.0,183.34326319108823,41.70691379943374,41.70691379943374
3605,False,False,3.497142934337566e-21,208.26239926588204,False,3.497142934337566e-21,208.26239926588204,41.94700851325119,41.94700851325119
3606,False,False,7.64366115487925e-21,187.689614033461,False,7.64366115487925e-21,187.689614033461,41.6466661816271,41.6466661816271
3607,False,False,0.0,211.11810300427322,False,0.0,211.11810300427322,41.40005933408849,41.40005933408849
3608,False,False,1.9295753273050615e-20,195.12822934602227,False,1.9295753273050615e-20,195.12822934602227,40.15770084029473,40.15770084029473
3609,False,False,5.343204408803187e-21,218.88438554829494,False,5.343204408803187e-21,218.88438554829494,39.77158107608085,39.77158107608085
3610,False,False,9.304991823522996e-21,206.38814461367812,False,9.304991823522996e-21,206.38814461367812,40.03401578266001,40.03401578266001
3611,False,False,1.2009671305023267e-20,230.3412347616285,False,1.2009671305023267e-20,230.3412347616285,39.822458194438454,39.822458194438454
3612,False,False,1.3558429207445112e-20,216.17070030344078,False,1.3558429207445112e-20,216.17070030344078,47.5418726898711,47.5418726898711
3613,False,False,1.3074915335648587e-20,248.74467289125553,False,1.3074915335648587e-20,248.74467289125553,39.54506601503148,39.54506601503148
3614,False,False,1.0494259083110146e-20,241.43354376900652,False,1.0494259083110146e-20,241.43354376900652,47.28368853753579,47.28368853753579
3615,False,False,2.497709524486257e-21,285.8208835313957,False,2.497709524486257e-21,285.8208835313957,46.9681117361033,46.9681117361033
3616,False,False,2.716603836120565e-20,282.4354402083395,False,2.716603836120565e-20,282.4354402083395,47.69249308700692,47.69249308700692
3617,False,False,4.9824328856496506e-21,332.08826008041893,False,4.9824328856496506e-21,332.08826008041893,47.21756679517543,47.21756679517543
3618,False,False,1.7425077680590153e-20,350.08551796190056,False,1.7425077680590153e-20,350.08551796190056,47.25577278442683,47.25577278442683
3619,False,False,4.695835768099912e-21,410.6164756870087,False,4.695835768099912e-21,410.6164756870087,47.011431240506944,47.011431240506944
3620,False,False,9.192610924031739e-21,469.9159369570883,False,9.192610924031739e-21,469.9159369570883,46.00037804062252,46.00037804062252
3621,False,False,2.6060101408355384e-21,552.3838860357276,False,2.6060101408355384e-21,552.3838860357276,46.34504416135418,46.34504416135418
3622,False,False,1.6336263305745795e-20,722.8353568343817,False,1.6336263305745795e-20,722.8353568343817,45.40556654571775,45.40556654571775
3623,False,False,3.8566968618060576e-22,867.3301070065439,False,3.8566968618060576e-22,867.3301070065439,45.24480570584075,45.24480570584075
3624,False,False,1.9903575424469478e-21,1520.317011380942,False,1.9903575424469478e-21,1520.317011380942,37.571599917529454,37.571599917529454
3625,False,False,1.1742704491767844e-20,1577.1462369291742,False,1.1742704491767844e-20,1577.1462369291742,37.45843569503061,37.45843569503061
3626,False,False,1.5001643678659425e-21,9268.346844485386,False,1.5001643678659425e-21,9268.346844485386,37.09104475114841,37.09104475114841
3627,False,False,3.817805923733751e-23,9092.552066367685,False,3.817805923733751e-23,9092.552066367685,37.11362211542477,37.11362211542477
3628,False,False,0.0,2369.8098049877467,False,0.0,2369.8098049877467,37.838251085056946,37.838251085056946
3629,False,False,0.0,2506.608074447371,False,0.0,2506.608074447371,36.47609577282979,36.47609577282979
3630,False,False,0.0,1099.278295066686,False,0.0,1099.278295066686,37.2620906202043,37.2620906202043
3631,False,False,0.0,1148.0357095851923,False,0.0,1148.0357095851923,37.35167316342192,37.35167316342192
3632,False,False,0.0,728.1045166791356,False,0.0,728.1045166791356,37.20833172454741,37.20833172454741
3633,False,False,0.0,753.6411387474377,False,0.0,753.6411387474377,37.206926055271516,37.206926055271516
3634,False,False,0.0,552.3289821427911,False,0.0,552.3289821427911,36.50824246052778,36.50824246052778
3635,False,False,0.0,568.6947202336028,False,0.0,568.6947202336028,36.652913383900135,36.652913383900135
3636,False,False,0.0,453.114581290604,False,0.0,453.114581290604,35.298420769920334,35.298420769920334
3637,False,False,0.0,464.45009280366577,False,0.0,464.45009280366577,35.797125042469,35.797125042469
3638,False,False,0.0,389.7587569155746,False,0.0,389.7587569155746,34.52001285900575,34.52001285900575
3639,False,False,0.0,397.89313500366467,False,0.0,397.89313500366467,34.71671733526472,34.71671733526472
3640,False,False,0.0,347.9887792714072,False,0.0,347.9887792714072,32.10312681183649,32.10312681183649
3641,False,False,0.0,354.2488736607711,False,0.0,354.2488736607711,32.24631689392769,32.24631689392769
3642,False,False,0.0,318.9627356974872,False,0.0,318.9627356974872,31.349097744616444,31.349097744616444
3643,False,False,0.0,323.7196130828828,False,0.0,323.7196130828828,31.60509649226876,31.60509649226876
3644,False,False,0.0,294.82809562725976,False,0.0,294.82809562725976,30.43883876265396,30.43883876265396
3645,False,False,0.0,300.7008056136766,False,0.0,300.7008056136766,30.702490911159853,30.702490911159853
3646,False,False,0.0,277.9798030897815,False,0.0,277.9798030897815,29.585108597619563,29.585108597619563
3647,False,False,0.0,276.75873931535443,False,0.0,276.75873931535443,29.42702057884598,29.42702057884598
3648,False,False,0.0,270.955543858163,False,0.0,270.955543858163,29.1211744242366,29.1211744242366
3649,False,False,0.0,278.6288057662889,False,0.0,278.6288057662889,29.570795008779623,29.570795008779623
3650,False,False,0.0,271.7304179862134,False,0.0,271.7304179862134,29.191188722692758,29.191188722692758
3651,False,False,0.0,279.02695744811916,False,0.0,279.02695744811916,31.14061106117077,31.14061106117077
3652,False,False,0.0,272.005416547902,False,0.0,272.005416547902,29.21707621855073,29.21707621855073
3653,False,False,0.0,279.1497642533991,False,0.0,279.1497642533991,31.470775313558562,31.470775313558562
3654,False,False,0.0,272.13686982733157,False,0.0,272.13686982733157,31.042795390428903,31.042795390428903
3655,False,False,0.0,278.58950791640876,False,0.0,278.58950791640876,31.52119045923787,31.52119045923787
3656,False,False,0.0,271.87338394052585,False,0.0,271.87338394052585,31.02620007491204,31.02620007491204
3657,False,False,0.0,277.4080947219,False,0.0,277.4080947219,31.382472741199656,31.382472741199656
3658,False,False,0.0,271.07964267916327,False,0.0,271.07964267916327,30.982667821764426,30.982667821764426
3659,False,False,0.0,275.58583000301047,False,0.0,275.58583000301047,30.831500197166314,30.831500197166314
3660,False,False,0.0,269.7750276485,False,0.0,269.7750276485,30.884841043351123,30.884841043351123
3661,False,False,0.0,273.5387822603894,False,0.0,273.5387822603894,29.57593616454442,29.57593616454442
3662,False,False,0.0,268.0827752386585,False,0.0,268.0827752386585,29.227225023711366,29.227225023711366
3663,False,False,0.0,271.26857347768544,False,0.0,271.26857347768544,29.490049556102615,29.490049556102615
3664,False,False,0.0,266.26550231537107,False,0.0,266.26550231537107,29.087067273478752,29.087067273478752
3665,False,False,0.0,268.6591271188101,False,0.0,268.6591271188101,29.241547703207132,29.241547703207132
3666,False,False,0.0,264.1185803357499,False,0.0,264.1185803357499,28.92154042578611,28.92154042578611
3667,False,False,0.0,265.93244920766364,False,0.0,265.93244920766364,34.694409165062545,34.694409165062545
3668,False,False,0.0,261.70779561243194,False,0.0,261.70779561243194,28.7115087884578,28.7115087884578
3669,False,False,0.0,262.685018465942,False,0.0,262.685018465942,34.83922276490015,34.83922276490015
3670,False,False,0.0,258.9939629530259,False,0.0,258.9939629530259,34.33715604832778,34.33715604832778
3671,False,False,0.0,259.15092814915147,False,0.0,259.15092814915147,34.51842997589812,34.51842997589812
3672,False,False,0.0,256.0668953888196,False,0.0,256.0668953888196,33.9682993777412,33.9682993777412
3673,False,False,0.0,255.54514417356233,False,0.0,255.54514417356233,33.984707012868945,33.984707012868945
3674,False,False,0.0,253.01985596848448,False,0.0,253.01985596848448,33.54276225182547,33.54276225182547
3675,False,False,0.0,251.93600943551962,False,0.0,251.93600943551962,33.01524862050935,33.01524862050935
3676,False,False,0.0,249.95692365471692,False,0.0,249.95692365471692,33.058651727260354,33.058651727260354
3677,False,False,0.0,249.02738261215956,False,0.0,249.02738261215956,27.180869765046978,27.180869765046978
3678,False,False,0.0,247.06824533670735,False,0.0,247.06824533670735,27.008579603289288,27.008579603289288
3679,False,False,3.8288532927180316e-21,246.4480503559704,False,3.8288532927180316e-21,246.4480503559704,26.83161331153439,26.83161331153439
3680,False,False,7.217725406810063e-20,244.75554300284057,False,7.217725406810063e-20,244.75554300284057,26.62497273253184,26.62497273253184
3681,False,False,3.6362224925936647e-20,244.0073731522578,False,3.6362224925936647e-20,244.0073731522578,26.33344059560993,26.33344059560993
3682,False,False,2.6628320974793806e-20,242.54294436008672,False,2.6628320974793806e-20,242.54294436008672,26.20232741881793,26.20232741881793
3683,False,False,1.2627823898752859e-19,241.78609036043994,False,1.2627823898752859e-19,241.78609036043994,26.845407891095416,26.845407891095416
3684,False,False,1.5521308356145067e-19,240.47955547144858,False,1.5521308356145067e-19,240.47955547144858,25.753870670711795,25.753870670711795
3685,False,False,1.2607353826898217e-19,239.7412213324498,False,1.2607353826898217e-19,239.7412213324498,26.71320877489597,26.71320877489597
3686,False,False,2.588824498272784e-20,238.60572679211887,False,2.588824498272784e-20,238.60572679211887,26.610248715962722,26.610248715962722
3687,False,False,1.0608483162631608e-19,237.88401560749742,False,1.0608483162631608e-19,237.88401560749742,26.215527177401327,26.215527177401327
3688,False,False,7.631009414604881e-20,236.89809231261367,False,7.631009414604881e-20,236.89809231261367,26.07990352757192,26.07990352757192
3689,False,False,2.037491751945526e-19,236.2744298267066,False,2.037491751945526e-19,236.2744298267066,25.559334509065838,25.559334509065838
3690,False,False,2.6525441014477605e-20,235.40106722876791,False,2.6525441014477605e-20,235.40106722876791,25.503672090303276,25.503672090303276
3691,False,False,1.1913609810595574e-19,234.89606305902953,False,1.1913609810595574e-19,234.89606305902953,24.688752932982247,24.688752932982247
3692,False,False,3.130963052187813e-20,234.12979527315193,False,3.130963052187813e-20,234.12979527315193,24.906456514498117,24.906456514498117
3693,False,False,6.763478385013832e-20,233.92137973216495,False,6.763478385013832e-20,233.92137973216495,22.87640588188336,22.87640588188336
3694,False,False,4.487003181372466e-20,233.08036388593067,False,4.487003181372466e-20,233.08036388593067,22.884155237909273,22.884155237909273
3695,False,False,1.0649800607091666e-20,233.14148082135137,False,1.0649800607091666e-20,233.14148082135137,22.337842076161678,22.337842076161678
3696,False,False,1.2574264579597218e-19,232.3501176352421,False,1.2574264579597218e-19,232.3501176352421,22.318082701887477,22.318082701887477
3697,False,False,1.7158467273172205e-19,232.60254017276588,False,1.7158467273172205e-19,232.60254017276588,21.668896848975525,21.668896848975525
3698,False,False,2.866313908069977e-19,231.83612503668004,False,2.866313908069977e-19,231.83612503668004,21.716402067916267,21.716402067916267
3699,False,False,2.09730981704356e-19,232.4701735764714,False,2.09730981704356e-19,232.4701735764714,21.542583993804772,21.542583993804772
3700,False,False,3.261621173684013e-19,231.52820618032132,False,3.261621173684013e-19,231.52820618032132,21.102014548958735,21.102014548958735
3701,False,False,3.3032311283206466e-19,231.54452528719017,False,3.3032311283206466e-19,231.54452528719017,21.02347998971443,21.02347998971443
3702,False,False,2.766427791778173e-19,232.75737742511714,False,2.766427791778173e-19,232.75737742511714,22.00369170398014,22.00369170398014
3703,False,False,1.0590185638702108e-19,231.70264712700973,False,1.0590185638702108e-19,231.70264712700973,21.433805629241935,21.433805629241935
3704,False,False,2.4293279575379607e-19,233.13681693697103,False,2.4293279575379607e-19,233.13681693697103,22.33688703314137,22.33688703314137
3705,False,False,3.570322510325125e-19,231.94359484414917,False,3.570322510325125e-19,231.94359484414917,21.829879836221554,21.829879836221554
3706,False,False,4.4468548451574605e-20,233.54729260074402,False,4.4468548451574605e-20,233.54729260074402,23.8979618080741,23.8979618080741
3707,False,False,2.4632633897509763e-19,232.2578187331975,False,2.4632633897509763e-19,232.2578187331975,22.187952081888515,22.187952081888515
3708,False,False,1.9081765214402858e-19,234.1408464679441,False,1.9081765214402858e-19,234.1408464679441,24.53977242629908,24.53977242629908
3709,False,False,3.8070499666953373e-19,232.71524990148126,False,3.8070499666953373e-19,232.71524990148126,23.94794795644309,23.94794795644309
3710,False,False,1.429820613404455e-19,234.77985118354263,False,1.429820613404455e-19,234.77985118354263,24.96665134583754,24.96665134583754
3711,False,False,4.3244314515121613e-20,233.207474728098,False,4.3244314515121613e-20,233.207474728098,24.323842866920764,24.323842866920764
3712,False,False,1.5854261395160012e-19,235.45605406700807,False,1.5854261395160012e-19,235.45605406700807,25.25041348099434,25.25041348099434
3713,False,False,1.2555438861160498e-19,233.7549560210252,False,1.2555438861160498e-19,233.7549560210252,24.67501795989506,24.67501795989506
3714,False,False,2.147851833965082e-19,236.13533751595298,False,2.147851833965082e-19,236.13533751595298,25.19265881515011,25.19265881515011
3715,False,False,0.0,234.31998646295816,False,0.0,234.31998646295816,24.989878604152064,24.989878604152064
3716,False,False,9.862435139279354e-20,236.82557971315427,False,9.862435139279354e-20,236.82557971315427,24.533020889123105,24.533020889123105
3717,False,False,1.0396605019562766e-19,234.89112933670705,False,1.0396605019562766e-19,234.89112933670705,24.01617434468311,24.01617434468311
3718,False,False,7.674667670227951e-20,237.52707362491876,False,7.674667670227951e-20,237.52707362491876,24.83118973670482,24.83118973670482
3719,False,False,1.621212972539612e-19,235.49360657232836,False,1.621212972539612e-19,235.49360657232836,24.265706386190267,24.265706386190267
3720,False,False,1.8793194288728684e-19,238.19209152678027,False,1.8793194288728684e-19,238.19209152678027,24.99662489916589,24.99662489916589
3721,False,False,1.78208915624235e-19,236.08096587194012,False,1.78208915624235e-19,236.08096587194012,24.49151740313594,24.49151740313594
3722,False,False,2.213733260779537e-19,238.69161000336535,False,2.213733260779537e-19,238.69161000336535,30.16350924856448,30.16350924856448
3723,False,False,1.939710123339637e-20,236.62297619275884,False,1.939710123339637e-20,236.62297619275884,24.69068793042701,24.69068793042701
3724,False,False,7.359438117110581e-20,239.4913320701175,False,7.359438117110581e-20,239.4913320701175,30.827777851233098,30.827777851233098
3725,False,False,2.3748090881636355e-20,237.45759614515836,False,2.3748090881636355e-20,237.45759614515836,30.00273582309784,30.00273582309784
3726,False,False,8.650184352458888e-20,240.14478920588414,False,8.650184352458888e-20,240.14478920588414,31.101007806079597,31.101007806079597
3727,False,False,3.105061689620803e-20,238.05656904605962,False,3.105061689620803e-20,238.05656904605962,30.222420723225433,30.222420723225433
3728,False,False,7.128994882374075e-21,240.66086319794277,False,7.128994882374075e-21,240.66086319794277,31.172663781844005,31.172663781844005
3729,False,False,7.643425214880726e-20,238.5445624920815,False,7.643425214880726e-20,238.5445624920815,30.396063445775034,30.396063445775034
3730,False,False,4.3005134861823264e-20,240.97860094109296,False,4.3005134861823264e-20,240.97860094109296,30.840338786074597,30.840338786074597
3731,False,False,4.5363383489952915e-20,238.9048388785551,False,4.5363383489952915e-20,238.9048388785551,30.51725219995619,30.51725219995619
3732,False,False,1.201062921666876e-19,241.36167949769083,False,1.201062921666876e-19,241.36167949769083,25.819633194704817,25.819633194704817
3733,False,False,4.504051195780796e-20,238.9708941877908,False,4.504051195780796e-20,238.9708941877908,25.37241867638388,25.37241867638388
3734,False,False,5.97174219081645e-20,241.500651679567,False,5.97174219081645e-20,241.500651679567,25.904708241641266,25.904708241641266
3735,False,False,6.273209921980612e-20,239.1506422954115,False,6.273209921980612e-20,239.1506422954115,25.41695908469097,25.41695908469097
3736,False,False,4.2771433319069473e-20,241.50844659841906,False,4.2771433319069473e-20,241.50844659841906,25.837185261926003,25.837185261926003
3737,False,False,8.946309711393529e-21,239.21095882567676,False,8.946309711393529e-21,239.21095882567676,25.425529724511303,25.425529724511303
3738,False,False,3.303713288320101e-20,241.42825337470478,False,3.303713288320101e-20,241.42825337470478,26.794984609630408,26.794984609630408
3739,False,False,0.0,239.15890308074793,False,0.0,239.15890308074793,25.41193886647747,25.41193886647747
3740,False,False,2.0446517418644665e-20,241.2683066877839,False,2.0446517418644665e-20,241.2683066877839,27.129088390816506,27.129088390816506
3741,False,False,2.561649309617217e-20,239.061926802553,False,2.561649309617217e-20,239.061926802553,26.711801378105843,26.711801378105843
3742,False,False,4.115613042212895e-21,240.94702288529945,False,4.115613042212895e-21,240.94702288529945,27.10410327530027,27.10410327530027
